Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
1.56868	Rtr11	0	147	LastDelay	0.0400018	40001.8	1	2
1.56868	Rtr11	0	147	FullDelay	0.0400018	40001.8	1	2
1.56981	Src4	0	159	LastDelay	0.10002	100020	1	5
1.56981	Src4	0	159	FullDelay	0.10002	100020	1	5
1.57039	Src2	0	159	LastDelay	0.0194111	19411.1	1	3
1.57039	Src2	0	159	FullDelay	0.0194111	19411.1	1	3
1.57275	Src3	0	151	LastDelay	0.0400177	40017.7	1	5
1.57275	Src3	0	151	FullDelay	0.0400177	40017.7	1	5
1.57333	Rtr1	0	147	LastDelay	0.0800353	80035.3	1	5
1.57333	Rtr1	0	147	FullDelay	0.0800353	80035.3	1	5
1.57382	Rtr13	0	155	LastDelay	0.0200088	20008.8	1	5
1.57382	Rtr13	0	155	FullDelay	0.0200088	20008.8	1	5
1.57447	Rtr19	0	153	LastDelay	0.0200088	20008.8	1	5
1.57447	Rtr19	0	153	FullDelay	0.0200088	20008.8	1	5
1.5763	Src1	0	156	LastDelay	0.0600265	60026.5	1	6
1.5763	Src1	0	156	FullDelay	0.0600265	60026.5	1	6
1.57694	Rtr19	0	154	LastDelay	0.0200088	20008.8	1	5
1.57694	Rtr19	0	154	FullDelay	0.0200088	20008.8	1	5
1.57932	Src4	0	160	LastDelay	0.10002	100020	1	5
1.57932	Src4	0	160	FullDelay	0.10002	100020	1	5
1.57969	Rtr1	0	148	LastDelay	0.0800353	80035.3	1	5
1.57969	Rtr1	0	148	FullDelay	0.0800353	80035.3	1	5
1.57994	Rtr17	0	149	LastDelay	0.0600265	60026.5	1	7
1.57994	Rtr17	0	149	FullDelay	0.0600265	60026.5	1	7
1.5804	Rtr3	0	159	LastDelay	0.0800353	80035.3	1	4
1.5804	Rtr3	0	159	FullDelay	0.0800353	80035.3	1	4
1.58388	Rtr17	0	150	LastDelay	0.0632673	63267.3	1	7
1.58388	Rtr17	0	150	FullDelay	0.0632673	63267.3	1	7
1.58519	Src1	0	157	LastDelay	0.0600265	60026.5	1	6
1.58519	Src1	0	157	FullDelay	0.0600265	60026.5	1	6
1.58619	Rtr11	0	148	LastDelay	0.0400018	40001.8	1	2
1.58619	Rtr11	0	148	FullDelay	0.0400018	40001.8	1	2
1.58659	Src3	0	152	LastDelay	0.036434	36434	1	5
1.58659	Src3	0	152	FullDelay	0.036434	36434	1	5
1.58831	Rtr19	0	155	LastDelay	0.0200088	20008.8	1	5
1.58831	Rtr19	0	155	FullDelay	0.0200088	20008.8	1	5
1.59	Src2	0	160	LastDelay	0.02925	29250	1	3
1.59	Src2	0	160	FullDelay	0.02925	29250	1	3
1.59073	Rtr13	0	156	LastDelay	0.0200088	20008.8	1	5
1.59073	Rtr13	0	156	FullDelay	0.0200088	20008.8	1	5
1.59107	Src4	0	161	LastDelay	0.10002	100020	1	5
1.59107	Src4	0	161	FullDelay	0.10002	100020	1	5
1.59235	Src3	0	153	LastDelay	0.0377259	37725.9	1	5
1.59235	Src3	0	153	FullDelay	0.0377259	37725.9	1	5
1.59237	Src3	0	154	LastDelay	0.0263813	26381.3	1	5
1.59237	Src3	0	154	FullDelay	0.0263813	26381.3	1	5
1.59276	Rtr17	0	151	LastDelay	0.0697819	69781.9	1	7
1.59276	Rtr17	0	151	FullDelay	0.0697819	69781.9	1	7
1.59333	Rtr19	0	156	LastDelay	0.0200088	20008.8	1	5
1.59333	Rtr19	0	156	FullDelay	0.0200088	20008.8	1	5
1.59393	Rtr1	0	149	LastDelay	0.0800353	80035.3	1	5
1.59393	Rtr1	0	149	FullDelay	0.0800353	80035.3	1	5
1.59643	Rtr11	0	149	LastDelay	0.0400018	40001.8	1	2
1.59643	Rtr11	0	149	FullDelay	0.0400018	40001.8	1	2
1.59852	Rtr19	0	157	LastDelay	0.0200088	20008.8	1	5
1.59852	Rtr19	0	157	FullDelay	0.0200088	20008.8	1	5
1.59993	Src1	0	158	LastDelay	0.0600265	60026.5	1	6
1.59993	Src1	0	158	FullDelay	0.0600265	60026.5	1	6
1.60001	Rtr3	0	160	LastDelay	0.0800353	80035.3	1	4
1.60001	Rtr3	0	160	FullDelay	0.0800353	80035.3	1	4
1.60246	Src4	0	162	LastDelay	0.10002	100020	1	5
1.60246	Src4	0	162	FullDelay	0.10002	100020	1	5
1.60466	Src2	0	161	LastDelay	0.0366666	36666.6	1	3
1.60466	Src2	0	161	FullDelay	0.0366666	36666.6	1	3
1.60553	Src3	0	155	LastDelay	0.0259943	25994.3	1	5
1.60553	Src3	0	155	FullDelay	0.0259943	25994.3	1	5
1.6061	Rtr19	0	158	LastDelay	0.0200088	20008.8	1	5
1.6061	Rtr19	0	158	FullDelay	0.0200088	20008.8	1	5
1.60661	Rtr17	0	152	LastDelay	0.0800353	80035.3	1	7
1.60661	Rtr17	0	152	FullDelay	0.0800353	80035.3	1	7
1.607	Rtr11	0	150	LastDelay	0.0400018	40001.8	1	2
1.607	Rtr11	0	150	FullDelay	0.0400018	40001.8	1	2
1.60825	Rtr11	0	151	LastDelay	0.0400018	40001.8	1	2
1.60825	Rtr11	0	151	FullDelay	0.0400018	40001.8	1	2
1.60881	Rtr19	0	159	LastDelay	0.0200088	20008.8	1	5
1.60881	Rtr19	0	159	FullDelay	0.0200088	20008.8	1	5
1.61039	Rtr13	0	157	LastDelay	0.0200088	20008.8	1	5
1.61039	Rtr13	0	157	FullDelay	0.0200088	20008.8	1	5
1.61101	Src1	0	159	LastDelay	0.0600265	60026.5	1	6
1.61101	Src1	0	159	FullDelay	0.0600265	60026.5	1	6
1.61191	Rtr1	0	150	LastDelay	0.0800353	80035.3	1	5
1.61191	Rtr1	0	150	FullDelay	0.0800353	80035.3	1	5
1.61237	Rtr17	0	153	LastDelay	0.0800353	80035.3	1	7
1.61237	Rtr17	0	153	FullDelay	0.0800353	80035.3	1	7
1.61238	Rtr17	0	154	LastDelay	0.0800353	80035.3	1	7
1.61238	Rtr17	0	154	FullDelay	0.0800353	80035.3	1	7
1.61382	Src3	0	156	LastDelay	0.0281999	28199.9	1	5
1.61382	Src3	0	156	FullDelay	0.0281999	28199.9	1	5
1.61467	Rtr3	0	161	LastDelay	0.0800353	80035.3	1	4
1.61467	Rtr3	0	161	FullDelay	0.0800353	80035.3	1	4
1.61481	Rtr19	0	160	LastDelay	0.0200088	20008.8	1	5
1.61481	Rtr19	0	160	FullDelay	0.0200088	20008.8	1	5
1.61516	Rtr1	0	151	LastDelay	0.0800353	80035.3	1	5
1.61516	Rtr1	0	151	FullDelay	0.0800353	80035.3	1	5
1.61535	Rtr11	0	152	LastDelay	0.0400018	40001.8	1	2
1.61535	Rtr11	0	152	FullDelay	0.0400018	40001.8	1	2
1.61546	Src4	0	163	LastDelay	0.10002	100020	1	5
1.61546	Src4	0	163	FullDelay	0.10002	100020	1	5
1.61769	Src2	0	162	LastDelay	0.0360625	36062.5	1	3
1.61769	Src2	0	162	FullDelay	0.0360625	36062.5	1	3
1.61996	Src2	0	163	LastDelay	0.034239	34239	1	3
1.61996	Src2	0	163	FullDelay	0.034239	34239	1	3
1.62362	Src3	0	157	LastDelay	0.031278	31278	1	5
1.62362	Src3	0	157	FullDelay	0.031278	31278	1	5
1.62399	Rtr13	0	158	LastDelay	0.0200088	20008.8	1	5
1.62399	Rtr13	0	158	FullDelay	0.0200088	20008.8	1	5
1.6244	Src4	0	164	LastDelay	0.10002	100020	1	5
1.6244	Src4	0	164	FullDelay	0.10002	100020	1	5
1.62478	Src2	0	164	LastDelay	0.031079	31079	1	3
1.62478	Src2	0	164	FullDelay	0.031079	31079	1	3
1.62538	Rtr19	0	161	LastDelay	0.0200088	20008.8	1	5
1.62538	Rtr19	0	161	FullDelay	0.0200088	20008.8	1	5
1.62555	Rtr17	0	155	LastDelay	0.0800353	80035.3	1	7
1.62555	Rtr17	0	155	FullDelay	0.0800353	80035.3	1	7
1.6264	Rtr13	0	159	LastDelay	0.0200088	20008.8	1	5
1.6264	Rtr13	0	159	FullDelay	0.0200088	20008.8	1	5
1.62749	Src2	0	165	LastDelay	0.0264073	26407.3	1	3
1.62749	Src2	0	165	FullDelay	0.0264073	26407.3	1	3
1.6277	Rtr3	0	162	LastDelay	0.0800353	80035.3	1	4
1.6277	Rtr3	0	162	FullDelay	0.0800353	80035.3	1	4
1.62997	Rtr3	0	163	LastDelay	0.0800353	80035.3	1	4
1.62997	Rtr3	0	163	FullDelay	0.0800353	80035.3	1	4
1.63046	Src1	0	160	LastDelay	0.0600265	60026.5	1	6
1.63046	Src1	0	160	FullDelay	0.0600265	60026.5	1	6
1.63168	Rtr19	0	162	LastDelay	0.0200088	20008.8	1	5
1.63168	Rtr19	0	162	FullDelay	0.0200088	20008.8	1	5
1.63217	Rtr11	0	153	LastDelay	0.0400018	40001.8	1	2
1.63217	Rtr11	0	153	FullDelay	0.0400018	40001.8	1	2
1.63384	Rtr17	0	156	LastDelay	0.0800353	80035.3	1	7
1.63384	Rtr17	0	156	FullDelay	0.0800353	80035.3	1	7
1.63453	Src1	0	161	LastDelay	0.0600265	60026.5	1	6
1.63453	Src1	0	161	FullDelay	0.0600265	60026.5	1	6
1.63455	Rtr1	0	152	LastDelay	0.0800353	80035.3	1	5
1.63455	Rtr1	0	152	FullDelay	0.0800353	80035.3	1	5
1.63479	Rtr3	0	164	LastDelay	0.0800353	80035.3	1	4
1.63479	Rtr3	0	164	FullDelay	0.0800353	80035.3	1	4
1.6349	Src2	0	166	LastDelay	0.0185588	18558.8	1	3
1.6349	Src2	0	166	FullDelay	0.0185588	18558.8	1	3
1.63533	Src2	0	167	LastDelay	0.000219263	219.263	1	3
1.63533	Src2	0	167	FullDelay	0.000219263	219.263	1	3
1.63702	Src3	0	158	LastDelay	0.0305683	30568.3	1	5
1.63702	Src3	0	158	FullDelay	0.0305683	30568.3	1	5
1.6375	Rtr3	0	165	LastDelay	0.0800353	80035.3	1	4
1.6375	Rtr3	0	165	FullDelay	0.0800353	80035.3	1	4
1.64044	Rtr11	0	154	LastDelay	0.0400018	40001.8	1	2
1.64044	Rtr11	0	154	FullDelay	0.0400018	40001.8	1	2
1.64364	Rtr17	0	157	LastDelay	0.0800353	80035.3	1	7
1.64364	Rtr17	0	157	FullDelay	0.0800353	80035.3	1	7
1.64377	Src4	0	165	LastDelay	0.10002	100020	1	5
1.64377	Src4	0	165	FullDelay	0.10002	100020	1	5
1.64433	Rtr13	0	160	LastDelay	0.0200088	20008.8	1	5
1.64433	Rtr13	0	160	FullDelay	0.0200088	20008.8	1	5
1.6449	Rtr3	0	166	LastDelay	0.0800353	80035.3	1	4
1.6449	Rtr3	0	166	FullDelay	0.0800353	80035.3	1	4
1.64534	Rtr3	0	167	LastDelay	0.0800353	80035.3	1	4
1.64534	Rtr3	0	167	FullDelay	0.0800353	80035.3	1	4
1.64646	Src3	0	159	LastDelay	0.0200088	20008.8	1	5
1.64646	Src3	0	159	FullDelay	0.0200088	20008.8	1	5
1.64659	Rtr1	0	153	LastDelay	0.0800353	80035.3	1	5
1.64659	Rtr1	0	153	FullDelay	0.0800353	80035.3	1	5
1.64853	Src1	0	162	LastDelay	0.0600265	60026.5	1	6
1.64853	Src1	0	162	FullDelay	0.0600265	60026.5	1	6
1.64984	Src3	0	160	LastDelay	0.0200088	20008.8	1	5
1.64984	Src3	0	160	FullDelay	0.0200088	20008.8	1	5
1.65024	Rtr13	0	161	LastDelay	0.0200088	20008.8	1	5
1.65024	Rtr13	0	161	FullDelay	0.0200088	20008.8	1	5
1.65162	Rtr19	0	163	LastDelay	0.0200088	20008.8	1	5
1.65162	Rtr19	0	163	FullDelay	0.0200088	20008.8	1	5
1.65186	Src2	0	168	LastDelay	0.0142513	14251.3	1	3
1.65186	Src2	0	168	FullDelay	0.0142513	14251.3	1	3
1.65436	Rtr11	0	155	LastDelay	0.0400018	40001.8	1	2
1.65436	Rtr11	0	155	FullDelay	0.0400018	40001.8	1	2
1.6563	Src4	0	166	LastDelay	0.10002	100020	1	5
1.6563	Src4	0	166	FullDelay	0.10002	100020	1	5
1.65704	Rtr17	0	158	LastDelay	0.0800353	80035.3	1	7
1.65704	Rtr17	0	158	FullDelay	0.0800353	80035.3	1	7
1.6571	Src1	0	163	LastDelay	0.0600265	60026.5	1	6
1.6571	Src1	0	163	FullDelay	0.0600265	60026.5	1	6
1.65772	Rtr17	0	159	LastDelay	0.0800353	80035.3	1	7
1.65772	Rtr17	0	159	FullDelay	0.0800353	80035.3	1	7
1.65871	Src1	0	164	LastDelay	0.0600265	60026.5	1	6
1.65871	Src1	0	164	FullDelay	0.0600265	60026.5	1	6
1.65881	Src2	0	169	LastDelay	0.0197387	19738.7	1	3
1.65881	Src2	0	169	FullDelay	0.0197387	19738.7	1	3
1.66088	Rtr13	0	162	LastDelay	0.0200088	20008.8	1	5
1.66088	Rtr13	0	162	FullDelay	0.0200088	20008.8	1	5
1.66187	Rtr3	0	168	LastDelay	0.0800353	80035.3	1	4
1.66187	Rtr3	0	168	FullDelay	0.0800353	80035.3	1	4
1.66436	Rtr1	0	154	LastDelay	0.0800353	80035.3	1	5
1.66436	Rtr1	0	154	FullDelay	0.0800353	80035.3	1	5
1.66494	Rtr17	0	160	LastDelay	0.0800353	80035.3	1	7
1.66494	Rtr17	0	160	FullDelay	0.0800353	80035.3	1	7
1.66601	Rtr19	0	164	LastDelay	0.0200088	20008.8	1	5
1.66601	Rtr19	0	164	FullDelay	0.0200088	20008.8	1	5
1.66757	Rtr1	0	155	LastDelay	0.0800353	80035.3	1	5
1.66757	Rtr1	0	155	FullDelay	0.0800353	80035.3	1	5
1.6686	Src3	0	161	LastDelay	0.0200088	20008.8	1	5
1.6686	Src3	0	161	FullDelay	0.0200088	20008.8	1	5
1.66882	Rtr3	0	169	LastDelay	0.0800353	80035.3	1	4
1.66882	Rtr3	0	169	FullDelay	0.0800353	80035.3	1	4
1.66892	Rtr11	0	156	LastDelay	0.0400018	40001.8	1	2
1.66892	Rtr11	0	156	FullDelay	0.0400018	40001.8	1	2
1.67062	Src1	0	165	LastDelay	0.0600265	60026.5	1	6
1.67062	Src1	0	165	FullDelay	0.0600265	60026.5	1	6
1.67082	Rtr1	0	156	LastDelay	0.0800353	80035.3	1	5
1.67082	Rtr1	0	156	FullDelay	0.0800353	80035.3	1	5
1.67175	Src4	0	167	LastDelay	0.10002	100020	1	5
1.67175	Src4	0	167	FullDelay	0.10002	100020	1	5
1.67209	Rtr17	0	161	LastDelay	0.0800353	80035.3	1	7
1.67209	Rtr17	0	161	FullDelay	0.0800353	80035.3	1	7
1.67345	Rtr19	0	165	LastDelay	0.0200088	20008.8	1	5
1.67345	Rtr19	0	165	FullDelay	0.0200088	20008.8	1	5
1.67416	Rtr19	0	166	LastDelay	0.0200088	20008.8	1	5
1.67416	Rtr19	0	166	FullDelay	0.0200088	20008.8	1	5
1.67523	Src3	0	162	LastDelay	0.0200088	20008.8	1	5
1.67523	Src3	0	162	FullDelay	0.0200088	20008.8	1	5
1.67524	Src3	0	163	LastDelay	0.0200088	20008.8	1	5
1.67524	Src3	0	163	FullDelay	0.0200088	20008.8	1	5
1.67588	Rtr17	0	162	LastDelay	0.0800353	80035.3	1	7
1.67588	Rtr17	0	162	FullDelay	0.0800353	80035.3	1	7
1.67827	Rtr13	0	163	LastDelay	0.0200088	20008.8	1	5
1.67827	Rtr13	0	163	FullDelay	0.0200088	20008.8	1	5
1.6783	Src2	0	170	LastDelay	0.0280288	28028.8	1	3
1.6783	Src2	0	170	FullDelay	0.0280288	28028.8	1	3
1.68112	Rtr1	0	157	LastDelay	0.0800353	80035.3	1	5
1.68112	Rtr1	0	157	FullDelay	0.0800353	80035.3	1	5
1.68473	Rtr11	0	157	LastDelay	0.0400018	40001.8	1	2
1.68473	Rtr11	0	157	FullDelay	0.0400018	40001.8	1	2
1.6851	Src1	0	166	LastDelay	0.0600265	60026.5	1	6
1.6851	Src1	0	166	FullDelay	0.0600265	60026.5	1	6
1.68693	Src2	0	171	LastDelay	0.0331005	33100.5	1	3
1.68693	Src2	0	171	FullDelay	0.0331005	33100.5	1	3
1.68749	Rtr13	0	164	LastDelay	0.0200088	20008.8	1	5
1.68749	Rtr13	0	164	FullDelay	0.0200088	20008.8	1	5
1.68749	Src4	0	168	LastDelay	0.10002	100020	1	5
1.68749	Src4	0	168	FullDelay	0.10002	100020	1	5
1.68767	Rtr19	0	167	LastDelay	0.0200088	20008.8	1	5
1.68767	Rtr19	0	167	FullDelay	0.0200088	20008.8	1	5
1.68831	Rtr3	0	170	LastDelay	0.0800353	80035.3	1	4
1.68831	Rtr3	0	170	FullDelay	0.0800353	80035.3	1	4
1.69112	Rtr17	0	163	LastDelay	0.0800353	80035.3	1	7
1.69112	Rtr17	0	163	FullDelay	0.0800353	80035.3	1	7
1.6947	Src3	0	164	LastDelay	0.0200088	20008.8	1	5
1.6947	Src3	0	164	FullDelay	0.0200088	20008.8	1	5
1.69495	Src1	0	167	LastDelay	0.0600265	60026.5	1	6
1.69495	Src1	0	167	FullDelay	0.0600265	60026.5	1	6
1.69498	Rtr1	0	158	LastDelay	0.0800353	80035.3	1	5
1.69498	Rtr1	0	158	FullDelay	0.0800353	80035.3	1	5
1.69694	Rtr3	0	171	LastDelay	0.0800353	80035.3	1	4
1.69694	Rtr3	0	171	FullDelay	0.0800353	80035.3	1	4
1.70201	Rtr11	0	158	LastDelay	0.0400018	40001.8	1	2
1.70201	Rtr11	0	158	FullDelay	0.0400018	40001.8	1	2
1.70281	Rtr17	0	164	LastDelay	0.0800353	80035.3	1	7
1.70281	Rtr17	0	164	FullDelay	0.0800353	80035.3	1	7
1.7034	Rtr19	0	168	LastDelay	0.0200088	20008.8	1	5
1.7034	Rtr19	0	168	FullDelay	0.0200088	20008.8	1	5
1.7035	Src4	0	169	LastDelay	0.10002	100020	1	5
1.7035	Src4	0	169	FullDelay	0.10002	100020	1	5
1.70351	Src2	0	172	LastDelay	0.0426034	42603.4	1	3
1.70351	Src2	0	172	FullDelay	0.0426034	42603.4	1	3
1.70619	Rtr13	0	165	LastDelay	0.0200088	20008.8	1	5
1.70619	Rtr13	0	165	FullDelay	0.0200088	20008.8	1	5
1.70716	Src3	0	165	LastDelay	0.0200088	20008.8	1	5
1.70716	Src3	0	165	FullDelay	0.0200088	20008.8	1	5
1.70824	Rtr1	0	159	LastDelay	0.0800353	80035.3	1	5
1.70824	Rtr1	0	159	FullDelay	0.0800353	80035.3	1	5
1.7085	Rtr11	0	159	LastDelay	0.0400018	40001.8	1	2
1.7085	Rtr11	0	159	FullDelay	0.0400018	40001.8	1	2
1.70861	Src4	0	170	LastDelay	0.10002	100020	1	5
1.70861	Src4	0	170	FullDelay	0.10002	100020	1	5
1.70915	Rtr1	0	160	LastDelay	0.0800353	80035.3	1	5
1.70915	Rtr1	0	160	FullDelay	0.0800353	80035.3	1	5
1.70966	Rtr13	0	166	LastDelay	0.0200088	20008.8	1	5
1.70966	Rtr13	0	166	FullDelay	0.0200088	20008.8	1	5
1.71125	Src2	0	173	LastDelay	0.0342717	34271.7	1	3
1.71125	Src2	0	173	FullDelay	0.0342717	34271.7	1	3
1.7114	Src1	0	168	LastDelay	0.0600265	60026.5	1	6
1.7114	Src1	0	168	FullDelay	0.0600265	60026.5	1	6
1.71341	Rtr13	0	167	LastDelay	0.0200088	20008.8	1	5
1.71341	Rtr13	0	167	FullDelay	0.0200088	20008.8	1	5
1.71352	Rtr3	0	172	LastDelay	0.0800353	80035.3	1	4
1.71352	Rtr3	0	172	FullDelay	0.0800353	80035.3	1	4
1.71416	Src2	0	174	LastDelay	0.0241818	24181.8	1	3
1.71416	Src2	0	174	FullDelay	0.0241818	24181.8	1	3
1.71473	Rtr1	0	161	LastDelay	0.0800353	80035.3	1	5
1.71473	Rtr1	0	161	FullDelay	0.0800353	80035.3	1	5
1.71625	Rtr19	0	169	LastDelay	0.0200088	20008.8	1	5
1.71625	Rtr19	0	169	FullDelay	0.0200088	20008.8	1	5
1.71709	Rtr13	0	168	LastDelay	0.0200088	20008.8	1	5
1.71709	Rtr13	0	168	FullDelay	0.0200088	20008.8	1	5
1.71754	Rtr17	0	165	LastDelay	0.0800353	80035.3	1	7
1.71754	Rtr17	0	165	FullDelay	0.0800353	80035.3	1	7
1.71823	Src1	0	169	LastDelay	0.0600265	60026.5	1	6
1.71823	Src1	0	169	FullDelay	0.0600265	60026.5	1	6
1.71865	Rtr19	0	170	LastDelay	0.0200088	20008.8	1	5
1.71865	Rtr19	0	170	FullDelay	0.0200088	20008.8	1	5
1.72098	Rtr11	0	160	LastDelay	0.0400018	40001.8	1	2
1.72098	Rtr11	0	160	FullDelay	0.0400018	40001.8	1	2
1.72126	Rtr3	0	173	LastDelay	0.0800353	80035.3	1	4
1.72126	Rtr3	0	173	FullDelay	0.0800353	80035.3	1	4
1.72362	Rtr13	0	169	LastDelay	0.0200088	20008.8	1	5
1.72362	Rtr13	0	169	FullDelay	0.0200088	20008.8	1	5
1.72371	Src3	0	166	LastDelay	0.0200088	20008.8	1	5
1.72371	Src3	0	166	FullDelay	0.0200088	20008.8	1	5
1.72417	Rtr3	0	174	LastDelay	0.0800353	80035.3	1	4
1.72417	Rtr3	0	174	FullDelay	0.0800353	80035.3	1	4
1.72511	Rtr17	0	166	LastDelay	0.0800353	80035.3	1	7
1.72511	Rtr17	0	166	FullDelay	0.0800353	80035.3	1	7
1.7261	Src4	0	171	LastDelay	0.10002	100020	1	5
1.7261	Src4	0	171	FullDelay	0.10002	100020	1	5
1.72617	Src1	0	170	LastDelay	0.0600265	60026.5	1	6
1.72617	Src1	0	170	FullDelay	0.0600265	60026.5	1	6
1.73075	Rtr13	0	170	LastDelay	0.0200088	20008.8	1	5
1.73075	Rtr13	0	170	FullDelay	0.0200088	20008.8	1	5
1.73118	Rtr1	0	162	LastDelay	0.0800353	80035.3	1	5
1.73118	Rtr1	0	162	FullDelay	0.0800353	80035.3	1	5
1.73151	Src2	0	175	LastDelay	0.0244049	24404.9	1	3
1.73151	Src2	0	175	FullDelay	0.0244049	24404.9	1	3
1.73315	Rtr11	0	161	LastDelay	0.0400018	40001.8	1	2
1.73315	Rtr11	0	161	FullDelay	0.0400018	40001.8	1	2
1.73331	Rtr19	0	171	LastDelay	0.0200088	20008.8	1	5
1.73331	Rtr19	0	171	FullDelay	0.0200088	20008.8	1	5
1.73586	Rtr11	0	162	LastDelay	0.0400018	40001.8	1	2
1.73586	Rtr11	0	162	FullDelay	0.0400018	40001.8	1	2
1.73765	Src1	0	171	LastDelay	0.0600265	60026.5	1	6
1.73765	Src1	0	171	FullDelay	0.0600265	60026.5	1	6
1.74152	Rtr3	0	175	LastDelay	0.0800353	80035.3	1	4
1.74152	Rtr3	0	175	FullDelay	0.0800353	80035.3	1	4
1.74256	Rtr17	0	167	LastDelay	0.0800353	80035.3	1	7
1.74256	Rtr17	0	167	FullDelay	0.0800353	80035.3	1	7
1.74316	Src3	0	167	LastDelay	0.0200088	20008.8	1	5
1.74316	Src3	0	167	FullDelay	0.0200088	20008.8	1	5
1.74368	Src4	0	172	LastDelay	0.10002	100020	1	5
1.74368	Src4	0	172	FullDelay	0.10002	100020	1	5
1.74415	Src4	0	173	LastDelay	0.10002	100020	1	5
1.74415	Src4	0	173	FullDelay	0.10002	100020	1	5
1.74418	Rtr11	0	163	LastDelay	0.0400018	40001.8	1	2
1.74418	Rtr11	0	163	FullDelay	0.0400018	40001.8	1	2
1.74456	Rtr13	0	171	LastDelay	0.0200088	20008.8	1	5
1.74456	Rtr13	0	171	FullDelay	0.0200088	20008.8	1	5
1.74486	Rtr17	0	168	LastDelay	0.0800353	80035.3	1	7
1.74486	Rtr17	0	168	FullDelay	0.0800353	80035.3	1	7
1.74497	Rtr1	0	163	LastDelay	0.0800353	80035.3	1	5
1.74497	Rtr1	0	163	FullDelay	0.0800353	80035.3	1	5
1.74752	Src2	0	176	LastDelay	0.0348202	34820.2	1	3
1.74752	Src2	0	176	FullDelay	0.0348202	34820.2	1	3
1.74861	Src4	0	174	LastDelay	0.10002	100020	1	5
1.74861	Src4	0	174	FullDelay	0.10002	100020	1	5
1.74973	Rtr13	0	172	LastDelay	0.0200088	20008.8	1	5
1.74973	Rtr13	0	172	FullDelay	0.0200088	20008.8	1	5
1.75014	Rtr19	0	172	LastDelay	0.0200088	20008.8	1	5
1.75014	Rtr19	0	172	FullDelay	0.0200088	20008.8	1	5
1.75349	Src2	0	177	LastDelay	0.0279948	27994.8	1	3
1.75349	Src2	0	177	FullDelay	0.0279948	27994.8	1	3
1.75369	Src1	0	172	LastDelay	0.0748593	74859.3	1	6
1.75369	Src1	0	172	FullDelay	0.0748593	74859.3	1	6
1.75416	Src1	0	173	LastDelay	0.0698593	69859.3	1	6
1.75416	Src1	0	173	FullDelay	0.0698593	69859.3	1	6
1.75584	Rtr1	0	164	LastDelay	0.0800353	80035.3	1	5
1.75584	Rtr1	0	164	FullDelay	0.0800353	80035.3	1	5
1.75753	Rtr3	0	176	LastDelay	0.0800353	80035.3	1	4
1.75753	Rtr3	0	176	FullDelay	0.0800353	80035.3	1	4
1.75868	Src4	0	175	LastDelay	0.10002	100020	1	5
1.75868	Src4	0	175	FullDelay	0.10002	100020	1	5
1.76001	Rtr11	0	164	LastDelay	0.0400018	40001.8	1	2
1.76001	Rtr11	0	164	FullDelay	0.0400018	40001.8	1	2
1.76004	Rtr1	0	165	LastDelay	0.0800353	80035.3	1	5
1.76004	Rtr1	0	165	FullDelay	0.0800353	80035.3	1	5
1.76142	Src3	0	168	LastDelay	0.0200088	20008.8	1	5
1.76142	Src3	0	168	FullDelay	0.0200088	20008.8	1	5
1.76258	Rtr19	0	173	LastDelay	0.0200088	20008.8	1	5
1.76258	Rtr19	0	173	FullDelay	0.0200088	20008.8	1	5
1.76274	Src2	0	178	LastDelay	0.0192233	19223.3	1	3
1.76274	Src2	0	178	FullDelay	0.0192233	19223.3	1	3
1.76301	Src1	0	174	LastDelay	0.0600265	60026.5	1	6
1.76301	Src1	0	174	FullDelay	0.0600265	60026.5	1	6
1.7635	Rtr3	0	177	LastDelay	0.0800353	80035.3	1	4
1.7635	Rtr3	0	177	FullDelay	0.0800353	80035.3	1	4
1.76438	Rtr17	0	169	LastDelay	0.0800353	80035.3	1	7
1.76438	Rtr17	0	169	FullDelay	0.0800353	80035.3	1	7
1.76756	Rtr17	0	170	LastDelay	0.0800353	80035.3	1	7
1.76756	Rtr17	0	170	FullDelay	0.0800353	80035.3	1	7
1.76869	Src1	0	175	LastDelay	0.0616275	61627.5	1	6
1.76869	Src1	0	175	FullDelay	0.0616275	61627.5	1	6
1.76891	Rtr13	0	173	LastDelay	0.0200088	20008.8	1	5
1.76891	Rtr13	0	173	FullDelay	0.0200088	20008.8	1	5
1.76971	Src2	0	179	LastDelay	0.0196398	19639.8	1	3
1.76971	Src2	0	179	FullDelay	0.0196398	19639.8	1	3
1.77034	Src4	0	176	LastDelay	0.10002	100020	1	5
1.77034	Src4	0	176	FullDelay	0.10002	100020	1	5
1.77275	Rtr3	0	178	LastDelay	0.0800353	80035.3	1	4
1.77275	Rtr3	0	178	FullDelay	0.0800353	80035.3	1	4
1.77423	Rtr19	0	174	LastDelay	0.0200088	20008.8	1	5
1.77423	Rtr19	0	174	FullDelay	0.0200088	20008.8	1	5
1.77441	Rtr1	0	166	LastDelay	0.0800353	80035.3	1	5
1.77441	Rtr1	0	166	FullDelay	0.0800353	80035.3	1	5
1.77651	Src3	0	169	LastDelay	0.0200088	20008.8	1	5
1.77651	Src3	0	169	FullDelay	0.0200088	20008.8	1	5
1.77908	Rtr17	0	171	LastDelay	0.0800353	80035.3	1	7
1.77908	Rtr17	0	171	FullDelay	0.0800353	80035.3	1	7
