Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
9.55507	Src1	0	656	LastDelay	0.0400177	40017.7	1	6
9.55507	Src1	0	656	FullDelay	2.95894	2.95894e+06	2	6
9.5551	Rtr2	0	935	LastDelay	0	0	1	4
9.5551	Rtr2	0	935	FullDelay	0	0	1	4
9.55553	Rtr19	0	941	LastDelay	0.0200088	20008.8	1	5
9.55553	Rtr19	0	941	FullDelay	0.0200088	20008.8	1	5
9.55555	Src2	0	947	LastDelay	0	0	1	3
9.55555	Src2	0	947	FullDelay	0	0	1	3
9.55733	Src4	0	980	LastDelay	0.10002	100020	1	5
9.55733	Src4	0	980	FullDelay	0.10002	100020	1	5
9.55873	Src4	0	981	LastDelay	0.10002	100020	1	5
9.55873	Src4	0	981	FullDelay	0.10002	100020	1	5
9.55982	Rtr17	0	945	LastDelay	0.0800354	80035.4	1	7
9.55982	Rtr17	0	945	FullDelay	0.0800354	80035.4	1	7
9.56067	Rtr17	0	946	LastDelay	0.0800354	80035.4	1	7
9.56067	Rtr17	0	946	FullDelay	0.0800354	80035.4	1	7
9.56233	Rtr12	0	662	LastDelay	0.0200088	20008.8	1	4
9.56233	Rtr12	0	662	FullDelay	2.91385	2.91385e+06	2	4
9.56271	Src4	0	982	LastDelay	0.10002	100020	1	5
9.56271	Src4	0	982	FullDelay	0.10002	100020	1	5
9.5629	Rtr3	0	966	LastDelay	0.0800354	80035.4	1	4
9.5629	Rtr3	0	966	FullDelay	0.0800354	80035.4	1	4
9.56342	Rtr17	0	947	LastDelay	0.0800354	80035.4	1	7
9.56342	Rtr17	0	947	FullDelay	0.0800354	80035.4	1	7
9.56354	Src5	0	638	LastDelay	0	0	1	5
9.56354	Src5	0	638	FullDelay	3.0085	3.0085e+06	2	5
9.56383	Rtr9	0	958	LastDelay	0	0	1	2
9.56383	Rtr9	0	958	FullDelay	0	0	1	2
9.56386	Src5	0	639	LastDelay	0	0	1	5
9.56386	Src5	0	639	FullDelay	2.99561	2.99561e+06	2	5
9.56577	Rtr2	0	936	LastDelay	0	0	1	4
9.56577	Rtr2	0	936	FullDelay	0	0	1	4
9.56634	Rtr1	0	971	LastDelay	0.0800354	80035.4	1	5
9.56634	Rtr1	0	971	FullDelay	0.0800354	80035.4	1	5
9.56656	Rtr3	0	967	LastDelay	0.0800354	80035.4	1	4
9.56656	Rtr3	0	967	FullDelay	0.0800354	80035.4	1	4
9.56684	Rtr11	0	948	LastDelay	0.0400018	40001.8	1	2
9.56684	Rtr11	0	948	FullDelay	0.0400018	40001.8	1	2
9.56796	Rtr17	0	948	LastDelay	0.0800354	80035.4	1	7
9.56796	Rtr17	0	948	FullDelay	0.0800354	80035.4	1	7
9.56801	Rtr4	0	953	LastDelay	0	0	1	3
9.56801	Rtr4	0	953	FullDelay	0	0	1	3
9.56813	Rtr19	0	942	LastDelay	0.0200088	20008.8	1	5
9.56813	Rtr19	0	942	FullDelay	0.0200088	20008.8	1	5
9.56853	Src3	0	929	LastDelay	0.0200088	20008.8	1	5
9.56853	Src3	0	929	FullDelay	0.0200088	20008.8	1	5
9.56861	Rtr4	0	954	LastDelay	0	0	1	3
9.56861	Rtr4	0	954	FullDelay	0	0	1	3
9.56972	Src4	0	983	LastDelay	0.10002	100020	1	5
9.56972	Src4	0	983	FullDelay	0.10002	100020	1	5
9.56994	Src2	0	948	LastDelay	0	0	1	3
9.56994	Src2	0	948	FullDelay	0	0	1	3
9.5708	Rtr4	0	955	LastDelay	0	0	1	3
9.5708	Rtr4	0	955	FullDelay	0	0	1	3
9.57166	Src1	0	657	LastDelay	0.0400177	40017.7	1	6
9.57166	Src1	0	657	FullDelay	2.97156	2.97156e+06	2	6
9.57214	Rtr11	0	949	LastDelay	0.0400018	40001.8	1	2
9.57214	Rtr11	0	949	FullDelay	0.0400018	40001.8	1	2
9.57223	Rtr19	0	943	LastDelay	0.0200088	20008.8	1	5
9.57223	Rtr19	0	943	FullDelay	0.0200088	20008.8	1	5
9.5736	Rtr3	0	968	LastDelay	0.0800354	80035.4	1	4
9.5736	Rtr3	0	968	FullDelay	0.0800354	80035.4	1	4
9.57377	Src5	0	640	LastDelay	0	0	1	5
9.57377	Src5	0	640	FullDelay	2.99844	2.99844e+06	2	5
9.57434	Rtr1	0	972	LastDelay	0.0800354	80035.4	1	5
9.57434	Rtr1	0	972	FullDelay	0.0800354	80035.4	1	5
9.57558	Rtr3	0	969	LastDelay	0.0800354	80035.4	1	4
9.57558	Rtr3	0	969	FullDelay	0.0800354	80035.4	1	4
9.57655	Rtr17	0	949	LastDelay	0.0800354	80035.4	1	7
9.57655	Rtr17	0	949	FullDelay	0.0800354	80035.4	1	7
9.57689	Rtr12	0	663	LastDelay	0.0200088	20008.8	1	4
9.57689	Rtr12	0	663	FullDelay	2.91262	2.91262e+06	2	4
9.5774	Src1	0	658	LastDelay	0.0400177	40017.7	1	6
9.5774	Src1	0	658	FullDelay	2.96509	2.96509e+06	2	6
9.57824	Src3	0	930	LastDelay	0.0200088	20008.8	1	5
9.57824	Src3	0	930	FullDelay	0.0200088	20008.8	1	5
9.57853	Rtr3	0	970	LastDelay	0.0800354	80035.4	1	4
9.57853	Rtr3	0	970	FullDelay	0.0800354	80035.4	1	4
9.57869	Src4	0	984	LastDelay	0.10002	100020	1	5
9.57869	Src4	0	984	FullDelay	0.10002	100020	1	5
9.57891	Rtr4	0	956	LastDelay	0	0	1	3
9.57891	Rtr4	0	956	FullDelay	0	0	1	3
9.58162	Rtr9	0	959	LastDelay	0	0	1	2
9.58162	Rtr9	0	959	FullDelay	0	0	1	2
9.58181	Src4	0	985	LastDelay	0.10002	100020	1	5
9.58181	Src4	0	985	FullDelay	0.10002	100020	1	5
9.58233	Rtr3	0	971	LastDelay	0.0800354	80035.4	1	4
9.58233	Rtr3	0	971	FullDelay	0.0800354	80035.4	1	4
9.58414	Src3	0	931	LastDelay	0.0200088	20008.8	1	5
9.58414	Src3	0	931	FullDelay	0.0200088	20008.8	1	5
9.58428	Rtr2	0	937	LastDelay	0	0	1	4
9.58428	Rtr2	0	937	FullDelay	0	0	1	4
9.58462	Rtr19	0	944	LastDelay	0.0200088	20008.8	1	5
9.58462	Rtr19	0	944	FullDelay	0.0200088	20008.8	1	5
9.58466	Src2	0	949	LastDelay	0	0	1	3
9.58466	Src2	0	949	FullDelay	0	0	1	3
9.58646	Rtr2	0	938	LastDelay	0	0	1	4
9.58646	Rtr2	0	938	FullDelay	0	0	1	4
9.5869	Src3	0	932	LastDelay	0.0200088	20008.8	1	5
9.5869	Src3	0	932	FullDelay	0.0200088	20008.8	1	5
9.589	Src5	0	641	LastDelay	0	0	1	5
9.589	Src5	0	641	FullDelay	3.00221	3.00221e+06	2	5
9.59004	Rtr1	0	973	LastDelay	0.0800354	80035.4	1	5
9.59004	Rtr1	0	973	FullDelay	0.0800354	80035.4	1	5
9.5907	Rtr11	0	950	LastDelay	0.0400018	40001.8	1	2
9.5907	Rtr11	0	950	FullDelay	0.0400018	40001.8	1	2
9.59077	Rtr2	0	939	LastDelay	0	0	1	4
9.59077	Rtr2	0	939	FullDelay	0	0	1	4
9.59119	Rtr2	0	940	LastDelay	0	0	1	4
9.59119	Rtr2	0	940	FullDelay	0	0	1	4
9.59126	Rtr17	0	950	LastDelay	0.0800354	80035.4	1	7
9.59126	Rtr17	0	950	FullDelay	0.0800354	80035.4	1	7
9.59212	Rtr12	0	664	LastDelay	0.0200088	20008.8	1	4
9.59212	Rtr12	0	664	FullDelay	2.91982	2.91982e+06	2	4
9.59221	Src5	0	642	LastDelay	0	0	1	5
9.59221	Src5	0	642	FullDelay	2.99731	2.99731e+06	2	5
9.59318	Src4	0	986	LastDelay	0.10002	100020	1	5
9.59318	Src4	0	986	FullDelay	0.10002	100020	1	5
9.59425	Rtr17	0	951	LastDelay	0.0800354	80035.4	1	7
9.59425	Rtr17	0	951	FullDelay	0.0800354	80035.4	1	7
9.59464	Src1	0	659	LastDelay	0.0400177	40017.7	1	6
9.59464	Src1	0	659	FullDelay	2.97772	2.97772e+06	2	6
9.59496	Rtr12	0	665	LastDelay	0.0200088	20008.8	1	4
9.59496	Rtr12	0	665	FullDelay	2.909	2.909e+06	2	4
9.59638	Rtr4	0	957	LastDelay	0	0	1	3
9.59638	Rtr4	0	957	FullDelay	0	0	1	3
9.59677	Src1	0	660	LastDelay	0.0400177	40017.7	1	6
9.59677	Src1	0	660	FullDelay	2.97038	2.97038e+06	2	6
9.59724	Rtr19	0	945	LastDelay	0.0200088	20008.8	1	5
9.59724	Rtr19	0	945	FullDelay	0.0200088	20008.8	1	5
9.59784	Rtr4	0	958	LastDelay	0	0	1	3
9.59784	Rtr4	0	958	FullDelay	0	0	1	3
9.59953	Rtr9	0	960	LastDelay	0	0	1	2
9.59953	Rtr9	0	960	FullDelay	0	0	1	2
9.60026	Src2	0	950	LastDelay	0	0	1	3
9.60026	Src2	0	950	FullDelay	0	0	1	3
9.60114	Rtr12	0	666	LastDelay	0.0200088	20008.8	1	4
9.60114	Rtr12	0	666	FullDelay	2.91105	2.91105e+06	2	4
9.60159	Rtr11	0	951	LastDelay	0.0400018	40001.8	1	2
9.60159	Rtr11	0	951	FullDelay	0.0400018	40001.8	1	2
9.60179	Rtr1	0	974	LastDelay	0.0800354	80035.4	1	5
9.60179	Rtr1	0	974	FullDelay	0.0800354	80035.4	1	5
9.60192	Rtr3	0	972	LastDelay	0.0800354	80035.4	1	4
9.60192	Rtr3	0	972	FullDelay	0.0800354	80035.4	1	4
9.60261	Src4	0	987	LastDelay	0.10002	100020	1	5
9.60261	Src4	0	987	FullDelay	0.10002	100020	1	5
9.60357	Rtr2	0	941	LastDelay	0	0	1	4
9.60357	Rtr2	0	941	FullDelay	0	0	1	4
9.60394	Src5	0	643	LastDelay	0	0	1	5
9.60394	Src5	0	643	FullDelay	2.98941	2.98941e+06	2	5
9.6047	Rtr17	0	952	LastDelay	0.0800354	80035.4	1	7
9.6047	Rtr17	0	952	FullDelay	0.0800354	80035.4	1	7
9.60567	Src3	0	933	LastDelay	0.0200088	20008.8	1	5
9.60567	Src3	0	933	FullDelay	0.0200088	20008.8	1	5
9.60888	Rtr4	0	959	LastDelay	0	0	1	3
9.60888	Rtr4	0	959	FullDelay	0	0	1	3
9.60912	Rtr3	0	973	LastDelay	0.0800354	80035.4	1	4
9.60912	Rtr3	0	973	FullDelay	0.0800354	80035.4	1	4
9.60914	Src1	0	661	LastDelay	0.0400177	40017.7	1	6
9.60914	Src1	0	661	FullDelay	2.96692	2.96692e+06	2	6
9.60968	Rtr9	0	961	LastDelay	0	0	1	2
9.60968	Rtr9	0	961	FullDelay	0	0	1	2
9.60983	Rtr11	0	952	LastDelay	0.0400018	40001.8	1	2
9.60983	Rtr11	0	952	FullDelay	0.0400018	40001.8	1	2
9.61103	Rtr12	0	667	LastDelay	0.0200088	20008.8	1	4
9.61103	Rtr12	0	667	FullDelay	2.91388	2.91388e+06	2	4
9.6111	Src4	0	988	LastDelay	0.10002	100020	1	5
9.6111	Src4	0	988	FullDelay	0.10002	100020	1	5
9.61126	Src1	0	662	LastDelay	0.0400177	40017.7	1	6
9.61126	Src1	0	662	FullDelay	2.96538	2.96538e+06	2	6
9.61179	Rtr1	0	975	LastDelay	0.0800354	80035.4	1	5
9.61179	Rtr1	0	975	FullDelay	0.0800354	80035.4	1	5
9.61184	Rtr19	0	946	LastDelay	0.0200088	20008.8	1	5
9.61184	Rtr19	0	946	FullDelay	0.0200088	20008.8	1	5
9.61189	Src3	0	934	LastDelay	0.0200088	20008.8	1	5
9.61189	Src3	0	934	FullDelay	0.0200088	20008.8	1	5
9.6119	Rtr19	0	947	LastDelay	0.0200088	20008.8	1	5
9.6119	Rtr19	0	947	FullDelay	0.0200088	20008.8	1	5
9.61205	Rtr17	0	953	LastDelay	0.0800354	80035.4	1	7
9.61205	Rtr17	0	953	FullDelay	0.0800354	80035.4	1	7
9.61208	Rtr2	0	942	LastDelay	0	0	1	4
9.61208	Rtr2	0	942	FullDelay	0	0	1	4
9.61349	Rtr19	0	948	LastDelay	0.0200088	20008.8	1	5
9.61349	Rtr19	0	948	FullDelay	0.0200088	20008.8	1	5
9.6139	Rtr9	0	962	LastDelay	0	0	1	2
9.6139	Rtr9	0	962	FullDelay	0	0	1	2
9.61552	Src5	0	644	LastDelay	0	0	1	5
9.61552	Src5	0	644	FullDelay	2.98768	2.98768e+06	2	5
9.61586	Rtr1	0	976	LastDelay	0.0800354	80035.4	1	5
9.61586	Rtr1	0	976	FullDelay	0.0800354	80035.4	1	5
9.61655	Rtr11	0	953	LastDelay	0.0400018	40001.8	1	2
9.61655	Rtr11	0	953	FullDelay	0.0400018	40001.8	1	2
9.61715	Src2	0	951	LastDelay	0	0	1	3
9.61715	Src2	0	951	FullDelay	0	0	1	3
9.62098	Rtr2	0	943	LastDelay	0	0	1	4
9.62098	Rtr2	0	943	FullDelay	0	0	1	4
9.621	Rtr3	0	974	LastDelay	0.0800354	80035.4	1	4
9.621	Rtr3	0	974	FullDelay	0.0800354	80035.4	1	4
9.62152	Rtr1	0	977	LastDelay	0.0800354	80035.4	1	5
9.62152	Rtr1	0	977	FullDelay	0.0800354	80035.4	1	5
9.62218	Rtr9	0	963	LastDelay	0	0	1	2
9.62218	Rtr9	0	963	FullDelay	0	0	1	2
9.62293	Rtr12	0	668	LastDelay	0.0200088	20008.8	1	4
9.62293	Rtr12	0	668	FullDelay	2.90833	2.90833e+06	2	4
9.62328	Src2	0	952	LastDelay	0	0	1	3
9.62328	Src2	0	952	FullDelay	0	0	1	3
9.62395	Src1	0	663	LastDelay	0.0400177	40017.7	1	6
9.62395	Src1	0	663	FullDelay	2.96977	2.96977e+06	2	6
9.62404	Rtr17	0	954	LastDelay	0.0800354	80035.4	1	7
9.62404	Rtr17	0	954	FullDelay	0.0800354	80035.4	1	7
9.62492	Src4	0	989	LastDelay	0.10002	100020	1	5
9.62492	Src4	0	989	FullDelay	0.10002	100020	1	5
9.62591	Rtr12	0	669	LastDelay	0.0200088	20008.8	1	4
9.62591	Rtr12	0	669	FullDelay	2.90119	2.90119e+06	2	4
9.62623	Rtr9	0	964	LastDelay	0	0	1	2
9.62623	Rtr9	0	964	FullDelay	0	0	1	2
9.62656	Src5	0	645	LastDelay	0	0	1	5
9.62656	Src5	0	645	FullDelay	2.98259	2.98259e+06	2	5
9.62747	Rtr4	0	960	LastDelay	0	0	1	3
9.62747	Rtr4	0	960	FullDelay	0	0	1	3
9.62748	Src3	0	935	LastDelay	0.0200088	20008.8	1	5
9.62748	Src3	0	935	FullDelay	0.0200088	20008.8	1	5
9.62843	Rtr4	0	961	LastDelay	0	0	1	3
9.62843	Rtr4	0	961	FullDelay	0	0	1	3
9.63026	Rtr19	0	949	LastDelay	0.0200088	20008.8	1	5
9.63026	Rtr19	0	949	FullDelay	0.0200088	20008.8	1	5
9.6304	Src2	0	953	LastDelay	0	0	1	3
9.6304	Src2	0	953	FullDelay	0	0	1	3
9.63203	Rtr9	0	965	LastDelay	0	0	1	2
9.63203	Rtr9	0	965	FullDelay	0	0	1	2
9.63264	Rtr11	0	954	LastDelay	0.0400018	40001.8	1	2
9.63264	Rtr11	0	954	FullDelay	0.0400018	40001.8	1	2
9.63454	Rtr17	0	955	LastDelay	0.0800354	80035.4	1	7
9.63454	Rtr17	0	955	FullDelay	0.0800354	80035.4	1	7
9.63509	Src2	0	954	LastDelay	0	0	1	3
9.63509	Src2	0	954	FullDelay	0	0	1	3
9.63546	Src4	0	990	LastDelay	0.10002	100020	1	5
9.63546	Src4	0	990	FullDelay	0.10002	100020	1	5
9.63717	Rtr3	0	975	LastDelay	0.0800354	80035.4	1	4
9.63717	Rtr3	0	975	FullDelay	0.0800354	80035.4	1	4
9.63736	Src1	0	664	LastDelay	0.0400177	40017.7	1	6
9.63736	Src1	0	664	FullDelay	2.9684	2.9684e+06	2	6
9.63811	Rtr12	0	670	LastDelay	0.0200088	20008.8	1	4
9.63811	Rtr12	0	670	FullDelay	2.90863	2.90863e+06	2	4
9.6391	Rtr3	0	976	LastDelay	0.0800354	80035.4	1	4
9.6391	Rtr3	0	976	FullDelay	0.0800354	80035.4	1	4
9.63979	Rtr19	0	950	LastDelay	0.0200088	20008.8	1	5
9.63979	Rtr19	0	950	FullDelay	0.0200088	20008.8	1	5
9.64002	Rtr2	0	944	LastDelay	0	0	1	4
9.64002	Rtr2	0	944	FullDelay	0	0	1	4
9.64119	Rtr1	0	978	LastDelay	0.0800354	80035.4	1	5
9.64119	Rtr1	0	978	FullDelay	0.0800354	80035.4	1	5
9.64228	Src3	0	936	LastDelay	0.0200088	20008.8	1	5
9.64228	Src3	0	936	FullDelay	0.0200088	20008.8	1	5
9.64363	Src5	0	646	LastDelay	0	0	1	5
9.64363	Src5	0	646	FullDelay	2.99139	2.99139e+06	2	5
9.64575	Rtr4	0	962	LastDelay	0	0	1	3
9.64575	Rtr4	0	962	FullDelay	0	0	1	3
9.64664	Rtr3	0	977	LastDelay	0.0800354	80035.4	1	4
9.64664	Rtr3	0	977	FullDelay	0.0800354	80035.4	1	4
9.64686	Rtr1	0	979	LastDelay	0.0800354	80035.4	1	5
9.64686	Rtr1	0	979	FullDelay	0.0800354	80035.4	1	5
9.6471	Rtr11	0	955	LastDelay	0.0400018	40001.8	1	2
9.6471	Rtr11	0	955	FullDelay	0.0400018	40001.8	1	2
9.64714	Rtr9	0	966	LastDelay	0	0	1	2
9.64714	Rtr9	0	966	FullDelay	0	0	1	2
9.64795	Rtr17	0	956	LastDelay	0.0800354	80035.4	1	7
9.64795	Rtr17	0	956	FullDelay	0.0800354	80035.4	1	7
9.64913	Src4	0	991	LastDelay	0.10002	100020	1	5
9.64913	Src4	0	991	FullDelay	0.10002	100020	1	5
9.65047	Src4	0	992	LastDelay	0.10002	100020	1	5
9.65047	Src4	0	992	FullDelay	0.10002	100020	1	5
9.65087	Src3	0	937	LastDelay	0.0200088	20008.8	1	5
9.65087	Src3	0	937	FullDelay	0.0200088	20008.8	1	5
9.65153	Src5	0	647	LastDelay	0	0	1	5
9.65153	Src5	0	647	FullDelay	2.99069	2.99069e+06	2	5
9.65271	Src3	0	938	LastDelay	0.0200088	20008.8	1	5
9.65271	Src3	0	938	FullDelay	0.0200088	20008.8	1	5
9.65327	Rtr12	0	671	LastDelay	0.0200088	20008.8	1	4
9.65327	Rtr12	0	671	FullDelay	2.90983	2.90983e+06	2	4
9.65353	Src1	0	665	LastDelay	0.0400177	40017.7	1	6
9.65353	Src1	0	665	FullDelay	2.97634	2.97634e+06	2	6
9.65372	Rtr11	0	956	LastDelay	0.0400018	40001.8	1	2
9.65372	Rtr11	0	956	FullDelay	0.0400018	40001.8	1	2
9.6539	Src2	0	955	LastDelay	0	0	1	3
9.6539	Src2	0	955	FullDelay	0	0	1	3
9.65566	Rtr17	0	957	LastDelay	0.0800354	80035.4	1	7
9.65566	Rtr17	0	957	FullDelay	0.0800354	80035.4	1	7
9.65667	Rtr19	0	951	LastDelay	0.0200088	20008.8	1	5
9.65667	Rtr19	0	951	FullDelay	0.0200088	20008.8	1	5
9.65718	Rtr2	0	945	LastDelay	0	0	1	4
9.65718	Rtr2	0	945	FullDelay	0	0	1	4
9.65791	Rtr9	0	967	LastDelay	0	0	1	2
9.65791	Rtr9	0	967	FullDelay	0	0	1	2
9.6583	Rtr1	0	980	LastDelay	0.0800354	80035.4	1	5
9.6583	Rtr1	0	980	FullDelay	0.0800354	80035.4	1	5
9.65876	Rtr4	0	963	LastDelay	0	0	1	3
9.65876	Rtr4	0	963	FullDelay	0	0	1	3
9.65896	Rtr1	0	981	LastDelay	0.0800354	80035.4	1	5
9.65896	Rtr1	0	981	FullDelay	0.0800354	80035.4	1	5
9.65938	Rtr1	0	982	LastDelay	0.0800354	80035.4	1	5
9.65938	Rtr1	0	982	FullDelay	0.0800354	80035.4	1	5
9.65995	Src1	0	666	LastDelay	0.0400177	40017.7	1	6
9.65995	Src1	0	666	FullDelay	2.97739	2.97739e+06	2	6
9.66133	Src2	0	956	LastDelay	0	0	1	3
9.66133	Src2	0	956	FullDelay	0	0	1	3
9.66144	Rtr9	0	968	LastDelay	0	0	1	2
9.66144	Rtr9	0	968	FullDelay	0	0	1	2
9.66223	Src5	0	648	LastDelay	0	0	1	5
9.66223	Src5	0	648	FullDelay	2.9967	2.9967e+06	2	5
9.66246	Src3	0	939	LastDelay	0.0200088	20008.8	1	5
9.66246	Src3	0	939	FullDelay	0.0200088	20008.8	1	5
9.66338	Rtr3	0	978	LastDelay	0.0800354	80035.4	1	4
9.66338	Rtr3	0	978	FullDelay	0.0800354	80035.4	1	4
9.66373	Src1	0	667	LastDelay	0.0400177	40017.7	1	6
9.66373	Src1	0	667	FullDelay	2.97453	2.97453e+06	2	6
9.66422	Rtr9	0	969	LastDelay	0	0	1	2
9.66422	Rtr9	0	969	FullDelay	0	0	1	2
9.66462	Src5	0	649	LastDelay	0	0	1	5
9.66462	Src5	0	649	FullDelay	2.99868	2.99868e+06	2	5
9.66574	Rtr4	0	964	LastDelay	0	0	1	3
9.66574	Rtr4	0	964	FullDelay	0	0	1	3
9.66696	Rtr12	0	672	LastDelay	0.0200088	20008.8	1	4
9.66696	Rtr12	0	672	FullDelay	2.90777	2.90777e+06	2	4
9.66714	Rtr17	0	958	LastDelay	0.0800354	80035.4	1	7
9.66714	Rtr17	0	958	FullDelay	0.0800354	80035.4	1	7
9.66898	Rtr11	0	957	LastDelay	0.0400018	40001.8	1	2
9.66898	Rtr11	0	957	FullDelay	0.0400018	40001.8	1	2
9.66954	Src4	0	993	LastDelay	0.10002	100020	1	5
9.66954	Src4	0	993	FullDelay	0.10002	100020	1	5
9.66967	Rtr2	0	946	LastDelay	0	0	1	4
9.66967	Rtr2	0	946	FullDelay	0	0	1	4
9.67052	Src2	0	957	LastDelay	0	0	1	3
9.67052	Src2	0	957	FullDelay	0	0	1	3
9.67108	Rtr17	0	959	LastDelay	0.0800354	80035.4	1	7
9.67108	Rtr17	0	959	FullDelay	0.0800354	80035.4	1	7
9.67211	Rtr2	0	947	LastDelay	0	0	1	4
9.67211	Rtr2	0	947	FullDelay	0	0	1	4
9.67346	Rtr4	0	965	LastDelay	0	0	1	3
9.67346	Rtr4	0	965	FullDelay	0	0	1	3
9.67432	Rtr19	0	952	LastDelay	0.0200088	20008.8	1	5
9.67432	Rtr19	0	952	FullDelay	0.0200088	20008.8	1	5
9.67583	Src5	0	650	LastDelay	0	0	1	5
9.67583	Src5	0	650	FullDelay	3.00452	3.00452e+06	2	5
9.67665	Src3	0	940	LastDelay	0.0200088	20008.8	1	5
9.67665	Src3	0	940	FullDelay	0.0200088	20008.8	1	5
9.6769	Rtr3	0	979	LastDelay	0.0800354	80035.4	1	4
9.6769	Rtr3	0	979	FullDelay	0.0800354	80035.4	1	4
9.67766	Rtr1	0	983	LastDelay	0.0800354	80035.4	1	5
9.67766	Rtr1	0	983	FullDelay	0.0800354	80035.4	1	5
9.67779	Src3	0	941	LastDelay	0.0200088	20008.8	1	5
9.67779	Src3	0	941	FullDelay	0.0200088	20008.8	1	5
9.67811	Rtr4	0	966	LastDelay	0	0	1	3
9.67811	Rtr4	0	966	FullDelay	0	0	1	3
9.67917	Rtr17	0	960	LastDelay	0.0800354	80035.4	1	7
9.67917	Rtr17	0	960	FullDelay	0.0800354	80035.4	1	7
9.68193	Src4	0	994	LastDelay	0.10002	100020	1	5
9.68193	Src4	0	994	FullDelay	0.10002	100020	1	5
9.6827	Src1	0	668	LastDelay	0.0400177	40017.7	1	6
9.6827	Src1	0	668	FullDelay	2.97792	2.97792e+06	2	6
9.68281	Rtr4	0	967	LastDelay	0	0	1	3
9.68281	Rtr4	0	967	FullDelay	0	0	1	3
9.68308	Rtr17	0	961	LastDelay	0.0800354	80035.4	1	7
9.68308	Rtr17	0	961	FullDelay	0.0800354	80035.4	1	7
9.68324	Rtr12	0	673	LastDelay	0.0200088	20008.8	1	4
9.68324	Rtr12	0	673	FullDelay	2.91526	2.91526e+06	2	4
9.68355	Rtr2	0	948	LastDelay	0	0	1	4
9.68355	Rtr2	0	948	FullDelay	0	0	1	4
9.68422	Rtr9	0	970	LastDelay	0	0	1	2
9.68422	Rtr9	0	970	FullDelay	0	0	1	2
9.68489	Rtr17	0	962	LastDelay	0.0800354	80035.4	1	7
9.68489	Rtr17	0	962	FullDelay	0.0800354	80035.4	1	7
9.6859	Rtr19	0	953	LastDelay	0.0200088	20008.8	1	5
9.6859	Rtr19	0	953	FullDelay	0.0200088	20008.8	1	5
9.68684	Rtr19	0	954	LastDelay	0.0200088	20008.8	1	5
9.68684	Rtr19	0	954	FullDelay	0.0200088	20008.8	1	5
9.68748	Src3	0	942	LastDelay	0.0200088	20008.8	1	5
9.68748	Src3	0	942	FullDelay	0.0200088	20008.8	1	5
9.68753	Src1	0	669	LastDelay	0.0400177	40017.7	1	6
9.68753	Src1	0	669	FullDelay	2.96843	2.96843e+06	2	6
9.68798	Rtr1	0	984	LastDelay	0.0800354	80035.4	1	5
9.68798	Rtr1	0	984	FullDelay	0.0800354	80035.4	1	5
9.68872	Rtr11	0	958	LastDelay	0.0400018	40001.8	1	2
9.68872	Rtr11	0	958	FullDelay	0.0400018	40001.8	1	2
9.68881	Src5	0	651	LastDelay	0	0	1	5
9.68881	Src5	0	651	FullDelay	3.00945	3.00945e+06	2	5
9.6902	Src2	0	958	LastDelay	0	0	1	3
9.6902	Src2	0	958	FullDelay	0	0	1	3
9.69104	Rtr1	0	985	LastDelay	0.0800354	80035.4	1	5
9.69104	Rtr1	0	985	FullDelay	0.0800354	80035.4	1	5
9.69155	Rtr9	0	971	LastDelay	0	0	1	2
9.69155	Rtr9	0	971	FullDelay	0	0	1	2
9.6925	Rtr9	0	972	LastDelay	0	0	1	2
9.6925	Rtr9	0	972	FullDelay	0	0	1	2
9.69258	Rtr4	0	968	LastDelay	0	0	1	3
9.69258	Rtr4	0	968	FullDelay	0	0	1	3
9.694	Rtr19	0	955	LastDelay	0.0200088	20008.8	1	5
9.694	Rtr19	0	955	FullDelay	0.0200088	20008.8	1	5
9.69417	Rtr19	0	956	LastDelay	0.0200088	20008.8	1	5
9.69417	Rtr19	0	956	FullDelay	0.0200088	20008.8	1	5
9.69477	Rtr3	0	980	LastDelay	0.0800354	80035.4	1	4
9.69477	Rtr3	0	980	FullDelay	0.0800354	80035.4	1	4
9.69511	Src5	0	652	LastDelay	0	0	1	5
9.69511	Src5	0	652	FullDelay	3.01415	3.01415e+06	2	5
9.69531	Rtr17	0	963	LastDelay	0.0800354	80035.4	1	7
9.69531	Rtr17	0	963	FullDelay	0.0800354	80035.4	1	7
9.69993	Rtr12	0	674	LastDelay	0.0200088	20008.8	1	4
9.69993	Rtr12	0	674	FullDelay	2.91821	2.91821e+06	2	4
9.70019	Src4	0	995	LastDelay	0.10002	100020	1	5
9.70019	Src4	0	995	FullDelay	0.10002	100020	1	5
9.70027	Rtr1	0	986	LastDelay	0.0800354	80035.4	1	5
9.70027	Rtr1	0	986	FullDelay	0.0800354	80035.4	1	5
9.70044	Rtr4	0	969	LastDelay	0	0	1	3
9.70044	Rtr4	0	969	FullDelay	0	0	1	3
9.70054	Rtr2	0	949	LastDelay	0	0	1	4
9.70054	Rtr2	0	949	FullDelay	0	0	1	4
9.70223	Rtr9	0	973	LastDelay	0	0	1	2
9.70223	Rtr9	0	973	FullDelay	0	0	1	2
9.70245	Rtr11	0	959	LastDelay	0.0400018	40001.8	1	2
9.70245	Rtr11	0	959	FullDelay	0.0400018	40001.8	1	2
9.70316	Src5	0	653	LastDelay	0	0	1	5
9.70316	Src5	0	653	FullDelay	3.01583	3.01583e+06	2	5
