Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0955343	Src3	0	60	LastDelay	0.042853	42853	1	2
0.0955343	Src3	0	60	FullDelay	0.042853	42853	1	2
0.0956089	Src2	0	33	LastDelay	0.0626496	62649.6	1	3
0.0956089	Src2	0	33	FullDelay	0.0626496	62649.6	1	3
0.0959386	Src5	0	55	LastDelay	0.0417728	41772.8	1	2
0.0959386	Src5	0	55	FullDelay	0.0417728	41772.8	1	2
0.0963153	Src4	0	55	LastDelay	0.0417728	41772.8	1	2
0.0963153	Src4	0	55	FullDelay	0.0417728	41772.8	1	2
0.0963911	Src3	0	61	LastDelay	0.0436062	43606.2	1	2
0.0963911	Src3	0	61	FullDelay	0.0436062	43606.2	1	2
0.0969995	Src5	0	56	LastDelay	0.0417728	41772.8	1	2
0.0969995	Src5	0	56	FullDelay	0.0417728	41772.8	1	2
0.0972479	Src3	0	62	LastDelay	0.0436758	43675.8	1	2
0.0972479	Src3	0	62	FullDelay	0.0436758	43675.8	1	2
0.0973547	Src2	0	34	LastDelay	0.0626496	62649.6	1	3
0.0973547	Src2	0	34	FullDelay	0.0626496	62649.6	1	3
0.0975065	Src4	0	56	LastDelay	0.0417728	41772.8	1	2
0.0975065	Src4	0	56	FullDelay	0.0417728	41772.8	1	2
0.097902	Src5	0	57	LastDelay	0.0417728	41772.8	1	2
0.097902	Src5	0	57	FullDelay	0.0417728	41772.8	1	2
0.0981047	Src3	0	63	LastDelay	0.0431262	43126.2	1	2
0.0981047	Src3	0	63	FullDelay	0.0431262	43126.2	1	2
0.0987588	Src5	0	58	LastDelay	0.0421474	42147.4	1	2
0.0987588	Src5	0	58	FullDelay	0.0421474	42147.4	1	2
0.0989615	Src3	0	64	LastDelay	0.0429628	42962.8	1	2
0.0989615	Src3	0	64	FullDelay	0.0429628	42962.8	1	2
0.0992707	Src2	0	35	LastDelay	0.0626496	62649.6	1	3
0.0992707	Src2	0	35	FullDelay	0.0626496	62649.6	1	3
0.0994661	Src4	0	57	LastDelay	0.0417728	41772.8	1	2
0.0994661	Src4	0	57	FullDelay	0.0417728	41772.8	1	2
0.0996156	Src5	0	59	LastDelay	0.0422578	42257.8	1	2
0.0996156	Src5	0	59	FullDelay	0.0422578	42257.8	1	2
0.0998183	Src3	0	65	LastDelay	0.0436319	43631.9	1	2
0.0998183	Src3	0	65	FullDelay	0.0436319	43631.9	1	2
0.100323	Src4	0	58	LastDelay	0.042372	42372	1	2
0.100323	Src4	0	58	FullDelay	0.042372	42372	1	2
0.100576	Src2	0	36	LastDelay	0.0626496	62649.6	1	3
0.100576	Src2	0	36	FullDelay	0.0626496	62649.6	1	3
0.100675	Src3	0	66	LastDelay	0.0430606	43060.6	1	2
0.100675	Src3	0	66	FullDelay	0.0430606	43060.6	1	2
0.101068	Src5	0	60	LastDelay	0.0417728	41772.8	1	2
0.101068	Src5	0	60	FullDelay	0.0417728	41772.8	1	2
0.101225	Src4	0	59	LastDelay	0.0417728	41772.8	1	2
0.101225	Src4	0	59	FullDelay	0.0417728	41772.8	1	2
0.101432	Src2	0	37	LastDelay	0.0630938	63093.8	1	3
0.101432	Src2	0	37	FullDelay	0.0630938	63093.8	1	3
0.101532	Src3	0	67	LastDelay	0.0432422	43242.2	1	2
0.101532	Src3	0	67	FullDelay	0.0432422	43242.2	1	2
0.102287	Src2	0	38	LastDelay	0.063662	63662	1	3
0.102287	Src2	0	38	FullDelay	0.063662	63662	1	3
0.102389	Src3	0	68	LastDelay	0.0431137	43113.7	1	2
0.102389	Src3	0	68	FullDelay	0.0431137	43113.7	1	2
0.102481	Src4	0	60	LastDelay	0.0417728	41772.8	1	2
0.102481	Src4	0	60	FullDelay	0.0417728	41772.8	1	2
0.102969	Src5	0	61	LastDelay	0.0417728	41772.8	1	2
0.102969	Src5	0	61	FullDelay	0.0417728	41772.8	1	2
0.103142	Src2	0	39	LastDelay	0.064129	64129	1	3
0.103142	Src2	0	39	FullDelay	0.064129	64129	1	3
0.103245	Src3	0	69	LastDelay	0.0436535	43653.5	1	2
0.103245	Src3	0	69	FullDelay	0.0436535	43653.5	1	2
0.10341	Src4	0	61	LastDelay	0.0417728	41772.8	1	2
0.10341	Src4	0	61	FullDelay	0.0417728	41772.8	1	2
0.103826	Src5	0	62	LastDelay	0.041953	41953	1	2
0.103826	Src5	0	62	FullDelay	0.041953	41953	1	2
0.103997	Src2	0	40	LastDelay	0.0642496	64249.6	1	3
0.103997	Src2	0	40	FullDelay	0.0642496	64249.6	1	3
0.104102	Src3	0	70	LastDelay	0.0441298	44129.8	1	2
0.104102	Src3	0	70	FullDelay	0.0441298	44129.8	1	2
0.104852	Src2	0	41	LastDelay	0.064987	64987	1	3
0.104852	Src2	0	41	FullDelay	0.064987	64987	1	3
0.104959	Src3	0	71	LastDelay	0.0433312	43331.2	1	2
0.104959	Src3	0	71	FullDelay	0.0433312	43331.2	1	2
0.10514	Src4	0	62	LastDelay	0.0417728	41772.8	1	2
0.10514	Src4	0	62	FullDelay	0.0417728	41772.8	1	2
0.105226	Src5	0	63	LastDelay	0.0417728	41772.8	1	2
0.105226	Src5	0	63	FullDelay	0.0417728	41772.8	1	2
0.105708	Src2	0	42	LastDelay	0.0649559	64955.9	1	3
0.105708	Src2	0	42	FullDelay	0.0649559	64955.9	1	3
0.105816	Src3	0	72	LastDelay	0.0438027	43802.7	1	2
0.105816	Src3	0	72	FullDelay	0.0438027	43802.7	1	2
0.106083	Src5	0	64	LastDelay	0.0425187	42518.7	1	2
0.106083	Src5	0	64	FullDelay	0.0425187	42518.7	1	2
0.106311	Src4	0	63	LastDelay	0.0417728	41772.8	1	2
0.106311	Src4	0	63	FullDelay	0.0417728	41772.8	1	2
0.106563	Src2	0	43	LastDelay	0.0650148	65014.8	1	3
0.106563	Src2	0	43	FullDelay	0.0650148	65014.8	1	3
0.106673	Src3	0	73	LastDelay	0.0433392	43339.2	1	2
0.106673	Src3	0	73	FullDelay	0.0433392	43339.2	1	2
0.10694	Src5	0	65	LastDelay	0.0431444	43144.4	1	2
0.10694	Src5	0	65	FullDelay	0.0431444	43144.4	1	2
0.107168	Src4	0	64	LastDelay	0.0421935	42193.5	1	2
0.107168	Src4	0	64	FullDelay	0.0421935	42193.5	1	2
0.107418	Src2	0	44	LastDelay	0.0641021	64102.1	1	3
0.107418	Src2	0	44	FullDelay	0.0641021	64102.1	1	3
0.107529	Src3	0	74	LastDelay	0.0432449	43244.9	1	2
0.107529	Src3	0	74	FullDelay	0.0432449	43244.9	1	2
0.107797	Src5	0	66	LastDelay	0.0432238	43223.8	1	2
0.107797	Src5	0	66	FullDelay	0.0432238	43223.8	1	2
0.108025	Src4	0	65	LastDelay	0.0427675	42767.5	1	2
0.108025	Src4	0	65	FullDelay	0.0427675	42767.5	1	2
0.108273	Src2	0	45	LastDelay	0.0647194	64719.4	1	3
0.108273	Src2	0	45	FullDelay	0.0647194	64719.4	1	3
0.108386	Src3	0	75	LastDelay	0.0439204	43920.4	1	2
0.108386	Src3	0	75	FullDelay	0.0439204	43920.4	1	2
0.108653	Src5	0	67	LastDelay	0.0430093	43009.3	1	2
0.108653	Src5	0	67	FullDelay	0.0430093	43009.3	1	2
0.108881	Src4	0	66	LastDelay	0.042815	42815	1	2
0.108881	Src4	0	66	FullDelay	0.042815	42815	1	2
0.109128	Src2	0	46	LastDelay	0.0639599	63959.9	1	3
0.109128	Src2	0	46	FullDelay	0.0639599	63959.9	1	3
0.109243	Src3	0	76	LastDelay	0.0435905	43590.5	1	2
0.109243	Src3	0	76	FullDelay	0.0435905	43590.5	1	2
0.10951	Src5	0	68	LastDelay	0.0428031	42803.1	1	2
0.10951	Src5	0	68	FullDelay	0.0428031	42803.1	1	2
0.109738	Src4	0	67	LastDelay	0.0435179	43517.9	1	2
0.109738	Src4	0	67	FullDelay	0.0435179	43517.9	1	2
0.109984	Src2	0	47	LastDelay	0.0645187	64518.7	1	3
0.109984	Src2	0	47	FullDelay	0.0645187	64518.7	1	3
0.1101	Src3	0	77	LastDelay	0.044186	44186	1	2
0.1101	Src3	0	77	FullDelay	0.044186	44186	1	2
0.110367	Src5	0	69	LastDelay	0.0431922	43192.2	1	2
0.110367	Src5	0	69	FullDelay	0.0431922	43192.2	1	2
0.110595	Src4	0	68	LastDelay	0.0427094	42709.4	1	2
0.110595	Src4	0	68	FullDelay	0.0427094	42709.4	1	2
0.110839	Src2	0	48	LastDelay	0.0649409	64940.9	1	3
0.110839	Src2	0	48	FullDelay	0.0649409	64940.9	1	3
0.110957	Src3	0	78	LastDelay	0.0431596	43159.6	1	2
0.110957	Src3	0	78	FullDelay	0.0431596	43159.6	1	2
0.111224	Src5	0	70	LastDelay	0.0436692	43669.2	1	2
0.111224	Src5	0	70	FullDelay	0.0436692	43669.2	1	2
0.111452	Src4	0	69	LastDelay	0.04196	41960	1	2
0.111452	Src4	0	69	FullDelay	0.04196	41960	1	2
0.111694	Src2	0	49	LastDelay	0.0647434	64743.4	1	3
0.111694	Src2	0	49	FullDelay	0.0647434	64743.4	1	3
0.111813	Src3	0	79	LastDelay	0.0422653	42265.3	1	2
0.111813	Src3	0	79	FullDelay	0.0422653	42265.3	1	2
0.112081	Src5	0	71	LastDelay	0.0429665	42966.5	1	2
0.112081	Src5	0	71	FullDelay	0.0429665	42966.5	1	2
0.112549	Src2	0	50	LastDelay	0.0636736	63673.6	1	3
0.112549	Src2	0	50	FullDelay	0.0636736	63673.6	1	3
0.11267	Src3	0	80	LastDelay	0.0429471	42947.1	1	2
0.11267	Src3	0	80	FullDelay	0.0429471	42947.1	1	2
0.112937	Src5	0	72	LastDelay	0.0428398	42839.8	1	2
0.112937	Src5	0	72	FullDelay	0.0428398	42839.8	1	2
0.113262	Src4	0	70	LastDelay	0.0417728	41772.8	1	2
0.113262	Src4	0	70	FullDelay	0.0417728	41772.8	1	2
0.113404	Src2	0	51	LastDelay	0.0635729	63572.9	1	3
0.113404	Src2	0	51	FullDelay	0.0635729	63572.9	1	3
0.113527	Src3	0	81	LastDelay	0.0419822	41982.2	1	2
0.113527	Src3	0	81	FullDelay	0.0419822	41982.2	1	2
0.113794	Src5	0	73	LastDelay	0.0418839	41883.9	1	2
0.113794	Src5	0	73	FullDelay	0.0418839	41883.9	1	2
0.11426	Src2	0	52	LastDelay	0.0630463	63046.3	1	3
0.11426	Src2	0	52	FullDelay	0.0630463	63046.3	1	3
0.1146	Src3	0	82	LastDelay	0.0417728	41772.8	1	2
0.1146	Src3	0	82	FullDelay	0.0417728	41772.8	1	2
0.115094	Src4	0	71	LastDelay	0.0417728	41772.8	1	2
0.115094	Src4	0	71	FullDelay	0.0417728	41772.8	1	2
0.115115	Src2	0	53	LastDelay	0.0635955	63595.5	1	3
0.115115	Src2	0	53	FullDelay	0.0635955	63595.5	1	3
0.11597	Src2	0	54	LastDelay	0.0636743	63674.3	1	3
0.11597	Src2	0	54	FullDelay	0.0636743	63674.3	1	3
0.116361	Src5	0	74	LastDelay	0.0433573	43357.3	1	2
0.116361	Src5	0	74	FullDelay	0.0433573	43357.3	1	2
0.11659	Src3	0	83	LastDelay	0.0417728	41772.8	1	2
0.11659	Src3	0	83	FullDelay	0.0417728	41772.8	1	2
0.116909	Src2	0	55	LastDelay	0.0626496	62649.6	1	3
0.116909	Src2	0	55	FullDelay	0.0626496	62649.6	1	3
0.117033	Src4	0	72	LastDelay	0.0417728	41772.8	1	2
0.117033	Src4	0	72	FullDelay	0.0417728	41772.8	1	2
0.11789	Src4	0	73	LastDelay	0.0424761	42476.1	1	2
0.11789	Src4	0	73	FullDelay	0.0424761	42476.1	1	2
0.118073	Src5	0	75	LastDelay	0.0447936	44793.6	1	2
0.118073	Src5	0	75	FullDelay	0.0447936	44793.6	1	2
0.118521	Src3	0	84	LastDelay	0.0417728	41772.8	1	2
0.118521	Src3	0	84	FullDelay	0.0417728	41772.8	1	2
0.118746	Src4	0	74	LastDelay	0.0423957	42395.7	1	2
0.118746	Src4	0	74	FullDelay	0.0423957	42395.7	1	2
0.118848	Src2	0	56	LastDelay	0.0626496	62649.6	1	3
0.118848	Src2	0	56	FullDelay	0.0626496	62649.6	1	3
0.119378	Src3	0	85	LastDelay	0.0420613	42061.3	1	2
0.119378	Src3	0	85	FullDelay	0.0420613	42061.3	1	2
0.119683	Src4	0	75	LastDelay	0.0417728	41772.8	1	2
0.119683	Src4	0	75	FullDelay	0.0417728	41772.8	1	2
0.119703	Src2	0	57	LastDelay	0.063012	63012	1	3
0.119703	Src2	0	57	FullDelay	0.063012	63012	1	3
0.119785	Src5	0	76	LastDelay	0.0449672	44967.2	1	2
0.119785	Src5	0	76	FullDelay	0.0449672	44967.2	1	2
0.120235	Src3	0	86	LastDelay	0.0427531	42753.1	1	2
0.120235	Src3	0	86	FullDelay	0.0427531	42753.1	1	2
0.120642	Src5	0	77	LastDelay	0.0456883	45688.3	1	2
0.120642	Src5	0	77	FullDelay	0.0456883	45688.3	1	2
0.120843	Src2	0	58	LastDelay	0.0626496	62649.6	1	3
0.120843	Src2	0	58	FullDelay	0.0626496	62649.6	1	3
0.121091	Src3	0	87	LastDelay	0.04182	41820	1	2
0.121091	Src3	0	87	FullDelay	0.04182	41820	1	2
0.121148	Src4	0	76	LastDelay	0.0417728	41772.8	1	2
0.121148	Src4	0	76	FullDelay	0.0417728	41772.8	1	2
0.121747	Src2	0	59	LastDelay	0.0626496	62649.6	1	3
0.121747	Src2	0	59	FullDelay	0.0626496	62649.6	1	3
0.121948	Src3	0	88	LastDelay	0.0417978	41797.8	1	2
0.121948	Src3	0	88	FullDelay	0.0417978	41797.8	1	2
0.122743	Src2	0	60	LastDelay	0.0626496	62649.6	1	3
0.122743	Src2	0	60	FullDelay	0.0626496	62649.6	1	3
0.122805	Src3	0	89	LastDelay	0.0425641	42564.1	1	2
0.122805	Src3	0	89	FullDelay	0.0425641	42564.1	1	2
0.122913	Src4	0	77	LastDelay	0.0417728	41772.8	1	2
0.122913	Src4	0	77	FullDelay	0.0417728	41772.8	1	2
0.123209	Src5	0	78	LastDelay	0.04787	47870	1	2
0.123209	Src5	0	78	FullDelay	0.04787	47870	1	2
0.123662	Src3	0	90	LastDelay	0.0418042	41804.2	1	2
0.123662	Src3	0	90	FullDelay	0.0418042	41804.2	1	2
0.123867	Src4	0	78	LastDelay	0.0417728	41772.8	1	2
0.123867	Src4	0	78	FullDelay	0.0417728	41772.8	1	2
0.124066	Src5	0	79	LastDelay	0.04837	48370	1	2
0.124066	Src5	0	79	FullDelay	0.04837	48370	1	2
0.124541	Src3	0	91	LastDelay	0.0417728	41772.8	1	2
0.124541	Src3	0	91	FullDelay	0.0417728	41772.8	1	2
0.124666	Src2	0	61	LastDelay	0.0626496	62649.6	1	3
0.124666	Src2	0	61	FullDelay	0.0626496	62649.6	1	3
0.124724	Src4	0	79	LastDelay	0.0423392	42339.2	1	2
0.124724	Src4	0	79	FullDelay	0.0423392	42339.2	1	2
0.125505	Src1	0	1	LastDelay	0.123534	123534	1	6
0.125505	Src1	0	1	FullDelay	0.123534	123534	1	6
0.125528	Src3	0	92	LastDelay	0.0417728	41772.8	1	2
0.125528	Src3	0	92	FullDelay	0.0417728	41772.8	1	2
0.125581	Src4	0	80	LastDelay	0.0425818	42581.8	1	2
0.125581	Src4	0	80	FullDelay	0.0425818	42581.8	1	2
0.125607	Src2	0	62	LastDelay	0.0626496	62649.6	1	3
0.125607	Src2	0	62	FullDelay	0.0626496	62649.6	1	3
0.12636	Src1	0	2	LastDelay	0.123707	123707	1	6
0.12636	Src1	0	2	FullDelay	0.123707	123707	1	6
0.126384	Src3	0	93	LastDelay	0.0423228	42322.8	1	2
0.126384	Src3	0	93	FullDelay	0.0423228	42322.8	1	2
0.126437	Src4	0	81	LastDelay	0.0433621	43362.1	1	2
0.126437	Src4	0	81	FullDelay	0.0433621	43362.1	1	2
0.126591	Src2	0	63	LastDelay	0.0626496	62649.6	1	3
0.126591	Src2	0	63	FullDelay	0.0626496	62649.6	1	3
0.126633	Src5	0	80	LastDelay	0.0489636	48963.6	1	2
0.126633	Src5	0	80	FullDelay	0.0489636	48963.6	1	2
0.127241	Src3	0	94	LastDelay	0.0421021	42102.1	1	2
0.127241	Src3	0	94	FullDelay	0.0421021	42102.1	1	2
0.127294	Src4	0	82	LastDelay	0.0435352	43535.2	1	2
0.127294	Src4	0	82	FullDelay	0.0435352	43535.2	1	2
0.127812	Src2	0	64	LastDelay	0.0626496	62649.6	1	3
0.127812	Src2	0	64	FullDelay	0.0626496	62649.6	1	3
0.128072	Src1	0	3	LastDelay	0.125161	125161	1	6
0.128072	Src1	0	3	FullDelay	0.125161	125161	1	6
0.128098	Src3	0	95	LastDelay	0.0421407	42140.7	1	2
0.128098	Src3	0	95	FullDelay	0.0421407	42140.7	1	2
0.128151	Src4	0	83	LastDelay	0.0427654	42765.4	1	2
0.128151	Src4	0	83	FullDelay	0.0427654	42765.4	1	2
0.128345	Src5	0	81	LastDelay	0.0502234	50223.4	1	2
0.128345	Src5	0	81	FullDelay	0.0502234	50223.4	1	2
0.128667	Src2	0	65	LastDelay	0.0632669	63266.9	1	3
0.128667	Src2	0	65	FullDelay	0.0632669	63266.9	1	3
0.128955	Src3	0	96	LastDelay	0.0421326	42132.6	1	2
0.128955	Src3	0	96	FullDelay	0.0421326	42132.6	1	2
0.129008	Src4	0	84	LastDelay	0.0434843	43484.3	1	2
0.129008	Src4	0	84	FullDelay	0.0434843	43484.3	1	2
0.129522	Src2	0	66	LastDelay	0.0632908	63290.8	1	3
0.129522	Src2	0	66	FullDelay	0.0632908	63290.8	1	3
0.129784	Src1	0	4	LastDelay	0.126705	126705	1	6
0.129784	Src1	0	4	FullDelay	0.126705	126705	1	6
0.129812	Src3	0	97	LastDelay	0.0424838	42483.8	1	2
0.129812	Src3	0	97	FullDelay	0.0424838	42483.8	1	2
0.129864	Src4	0	85	LastDelay	0.0439402	43940.2	1	2
0.129864	Src4	0	85	FullDelay	0.0439402	43940.2	1	2
0.130057	Src5	0	85	LastDelay	0.0500719	50071.9	1	2
0.130057	Src5	0	85	FullDelay	0.0500719	50071.9	1	2
0.130721	Src4	0	86	LastDelay	0.0433917	43391.7	1	2
0.130721	Src4	0	86	FullDelay	0.0433917	43391.7	1	2
0.130723	Src2	0	67	LastDelay	0.0626496	62649.6	1	3
0.130723	Src2	0	67	FullDelay	0.0626496	62649.6	1	3
0.130737	Src3	0	98	LastDelay	0.0417728	41772.8	1	2
0.130737	Src3	0	98	FullDelay	0.0417728	41772.8	1	2
0.130914	Src5	0	87	LastDelay	0.0493922	49392.2	1	2
0.130914	Src5	0	87	FullDelay	0.0493922	49392.2	1	2
0.131578	Src4	0	87	LastDelay	0.0433924	43392.4	1	2
0.131578	Src4	0	87	FullDelay	0.0433924	43392.4	1	2
0.131771	Src5	0	88	LastDelay	0.0500328	50032.8	1	2
0.131771	Src5	0	88	FullDelay	0.0500328	50032.8	1	2
0.131815	Src2	0	68	LastDelay	0.0626496	62649.6	1	3
0.131815	Src2	0	68	FullDelay	0.0626496	62649.6	1	3
0.132353	Src1	0	5	LastDelay	0.127603	127603	1	6
0.132353	Src1	0	5	FullDelay	0.127603	127603	1	6
0.132435	Src4	0	88	LastDelay	0.0441628	44162.8	1	2
0.132435	Src4	0	88	FullDelay	0.0441628	44162.8	1	2
0.132598	Src3	0	99	LastDelay	0.0417728	41772.8	1	2
0.132598	Src3	0	99	FullDelay	0.0417728	41772.8	1	2
0.132628	Src5	0	90	LastDelay	0.0501917	50191.7	1	2
0.132628	Src5	0	90	FullDelay	0.0501917	50191.7	1	2
0.132915	Src2	0	69	LastDelay	0.0626496	62649.6	1	3
0.132915	Src2	0	69	FullDelay	0.0626496	62649.6	1	3
0.133208	Src1	0	6	LastDelay	0.128173	128173	1	6
0.133208	Src1	0	6	FullDelay	0.128173	128173	1	6
0.133292	Src4	0	89	LastDelay	0.0433767	43376.7	1	2
0.133292	Src4	0	89	FullDelay	0.0433767	43376.7	1	2
0.133475	Src3	0	100	LastDelay	0.0417728	41772.8	1	2
0.133475	Src3	0	100	FullDelay	0.0417728	41772.8	1	2
0.133485	Src5	0	91	LastDelay	0.0499856	49985.6	1	2
0.133485	Src5	0	91	FullDelay	0.0499856	49985.6	1	2
0.133819	Src2	0	70	LastDelay	0.0626496	62649.6	1	3
0.133819	Src2	0	70	FullDelay	0.0626496	62649.6	1	3
0.134149	Src4	0	90	LastDelay	0.044177	44177	1	2
0.134149	Src4	0	90	FullDelay	0.044177	44177	1	2
0.134332	Src3	0	101	LastDelay	0.0423317	42331.7	1	2
0.134332	Src3	0	101	FullDelay	0.0423317	42331.7	1	2
0.134341	Src5	0	93	LastDelay	0.050269	50269	1	2
0.134341	Src5	0	93	FullDelay	0.050269	50269	1	2
0.135005	Src4	0	91	LastDelay	0.0448847	44884.7	1	2
0.135005	Src4	0	91	FullDelay	0.0448847	44884.7	1	2
0.135065	Src2	0	71	LastDelay	0.0626496	62649.6	1	3
0.135065	Src2	0	71	FullDelay	0.0626496	62649.6	1	3
0.135189	Src3	0	102	LastDelay	0.0417864	41786.4	1	2
0.135189	Src3	0	102	FullDelay	0.0417864	41786.4	1	2
0.135777	Src1	0	7	LastDelay	0.129847	129847	1	6
0.135777	Src1	0	7	FullDelay	0.129847	129847	1	6
0.135862	Src4	0	92	LastDelay	0.0449025	44902.5	1	2
0.135862	Src4	0	92	FullDelay	0.0449025	44902.5	1	2
0.136053	Src5	0	94	LastDelay	0.0500696	50069.6	1	2
0.136053	Src5	0	94	FullDelay	0.0500696	50069.6	1	2
0.136425	Src2	0	72	LastDelay	0.0626496	62649.6	1	3
0.136425	Src2	0	72	FullDelay	0.0626496	62649.6	1	3
0.136632	Src1	0	8	LastDelay	0.129921	129921	1	6
0.136632	Src1	0	8	FullDelay	0.129921	129921	1	6
0.136719	Src4	0	93	LastDelay	0.0438381	43838.1	1	2
0.136719	Src4	0	93	FullDelay	0.0438381	43838.1	1	2
0.136763	Src3	0	103	LastDelay	0.0417728	41772.8	1	2
0.136763	Src3	0	103	FullDelay	0.0417728	41772.8	1	2
0.137396	Src2	0	73	LastDelay	0.0626496	62649.6	1	3
0.137396	Src2	0	73	FullDelay	0.0626496	62649.6	1	3
0.137576	Src4	0	94	LastDelay	0.0428428	42842.8	1	2
0.137576	Src4	0	94	FullDelay	0.0428428	42842.8	1	2
0.137619	Src3	0	104	LastDelay	0.0424077	42407.7	1	2
0.137619	Src3	0	104	FullDelay	0.0424077	42407.7	1	2
0.137765	Src5	0	96	LastDelay	0.0502622	50262.2	1	2
0.137765	Src5	0	96	FullDelay	0.0502622	50262.2	1	2
0.138344	Src1	0	9	LastDelay	0.130913	130913	1	6
0.138344	Src1	0	9	FullDelay	0.130913	130913	1	6
0.138433	Src4	0	95	LastDelay	0.0436823	43682.3	1	2
0.138433	Src4	0	95	FullDelay	0.0436823	43682.3	1	2
0.138476	Src3	0	105	LastDelay	0.0425315	42531.5	1	2
0.138476	Src3	0	105	FullDelay	0.0425315	42531.5	1	2
0.138622	Src5	0	97	LastDelay	0.0500511	50051.1	1	2
0.138622	Src5	0	97	FullDelay	0.0500511	50051.1	1	2
0.138751	Src2	0	74	LastDelay	0.0626496	62649.6	1	3
0.138751	Src2	0	74	FullDelay	0.0626496	62649.6	1	3
0.139289	Src4	0	96	LastDelay	0.0431084	43108.4	1	2
0.139289	Src4	0	96	FullDelay	0.0431084	43108.4	1	2
0.139333	Src3	0	106	LastDelay	0.0423926	42392.6	1	2
0.139333	Src3	0	106	FullDelay	0.0423926	42392.6	1	2
0.139479	Src5	0	98	LastDelay	0.0497371	49737.1	1	2
0.139479	Src5	0	98	FullDelay	0.0497371	49737.1	1	2
0.139606	Src2	0	75	LastDelay	0.0629812	62981.2	1	3
0.139606	Src2	0	75	FullDelay	0.0629812	62981.2	1	3
0.140056	Src1	0	11	LastDelay	0.131035	131035	1	6
0.140056	Src1	0	11	FullDelay	0.131035	131035	1	6
0.140146	Src4	0	97	LastDelay	0.0431434	43143.4	1	2
0.140146	Src4	0	97	FullDelay	0.0431434	43143.4	1	2
0.14019	Src3	0	107	LastDelay	0.0429337	42933.7	1	2
0.14019	Src3	0	107	FullDelay	0.0429337	42933.7	1	2
0.140755	Src2	0	76	LastDelay	0.0626496	62649.6	1	3
0.140755	Src2	0	76	FullDelay	0.0626496	62649.6	1	3
0.141003	Src4	0	98	LastDelay	0.0439799	43979.9	1	2
0.141003	Src4	0	98	FullDelay	0.0439799	43979.9	1	2
0.141047	Src3	0	108	LastDelay	0.0435658	43565.8	1	2
0.141047	Src3	0	108	FullDelay	0.0435658	43565.8	1	2
0.141191	Src5	0	99	LastDelay	0.0503017	50301.7	1	2
0.141191	Src5	0	99	FullDelay	0.0503017	50301.7	1	2
0.14161	Src2	0	77	LastDelay	0.0627714	62771.4	1	3
0.14161	Src2	0	77	FullDelay	0.0627714	62771.4	1	3
0.14186	Src4	0	99	LastDelay	0.0439812	43981.2	1	2
0.14186	Src4	0	99	FullDelay	0.0439812	43981.2	1	2
0.141903	Src3	0	109	LastDelay	0.044153	44153	1	2
0.141903	Src3	0	109	FullDelay	0.044153	44153	1	2
0.142048	Src5	0	102	LastDelay	0.0499707	49970.7	1	2
0.142048	Src5	0	102	FullDelay	0.0499707	49970.7	1	2
0.142472	Src2	0	78	LastDelay	0.0626496	62649.6	1	3
0.142472	Src2	0	78	FullDelay	0.0626496	62649.6	1	3
0.142716	Src4	0	100	LastDelay	0.0433371	43337.1	1	2
0.142716	Src4	0	100	FullDelay	0.0433371	43337.1	1	2
0.14276	Src3	0	110	LastDelay	0.0434985	43498.5	1	2
0.14276	Src3	0	110	FullDelay	0.0434985	43498.5	1	2
0.143573	Src4	0	101	LastDelay	0.043797	43797	1	2
0.143573	Src4	0	101	FullDelay	0.043797	43797	1	2
0.143617	Src3	0	111	LastDelay	0.0434413	43441.3	1	2
0.143617	Src3	0	111	FullDelay	0.0434413	43441.3	1	2
0.143816	Src2	0	79	LastDelay	0.0626496	62649.6	1	3
0.143816	Src2	0	79	FullDelay	0.0626496	62649.6	1	3
0.14443	Src4	0	102	LastDelay	0.0437889	43788.9	1	2
0.14443	Src4	0	102	FullDelay	0.0437889	43788.9	1	2
0.144474	Src3	0	112	LastDelay	0.043306	43306	1	2
0.144474	Src3	0	112	FullDelay	0.043306	43306	1	2
0.144615	Src5	0	104	LastDelay	0.0496699	49669.9	1	2
0.144615	Src5	0	104	FullDelay	0.0496699	49669.9	1	2
0.144699	Src2	0	80	LastDelay	0.0626496	62649.6	1	3
0.144699	Src2	0	80	FullDelay	0.0626496	62649.6	1	3
0.145287	Src4	0	103	LastDelay	0.0443863	44386.3	1	2
0.145287	Src4	0	103	FullDelay	0.0443863	44386.3	1	2
0.145331	Src3	0	113	LastDelay	0.0432126	43212.6	1	2
0.145331	Src3	0	113	FullDelay	0.0432126	43212.6	1	2
0.145658	Src2	0	81	LastDelay	0.0626496	62649.6	1	3
0.145658	Src2	0	81	FullDelay	0.0626496	62649.6	1	3
0.146052	Src1	0	16	LastDelay	0.130778	130778	1	6
0.146052	Src1	0	16	FullDelay	0.130778	130778	1	6
0.146144	Src4	0	104	LastDelay	0.0450009	45000.9	1	2
0.146144	Src4	0	104	FullDelay	0.0450009	45000.9	1	2
0.146187	Src3	0	114	LastDelay	0.0431401	43140.1	1	2
0.146187	Src3	0	114	FullDelay	0.0431401	43140.1	1	2
0.146327	Src5	0	105	LastDelay	0.0499259	49925.9	1	2
0.146327	Src5	0	105	FullDelay	0.0499259	49925.9	1	2
0.146992	Src2	0	82	LastDelay	0.0626496	62649.6	1	3
0.146992	Src2	0	82	FullDelay	0.0626496	62649.6	1	3
